Condición,Hijo legítimo/ natural
-,hijo legítimo
hijo legítimo/español,hija legítima
español,-
española,hija natural
mestiza,hijo natural
mestizo, hija legítima
indio,hija legitima
hijo/indio,hijo legitimo
hija legitima/española,hija espurea
hijo legítimo/indio,legítimo
hija legitima/mestiza,[roto]
india,natural
hija legitima,legítima
hija legítima/india,legítimos
hija natural,espuria
hijo legítimo/ indio,espurio
hijo natural/ indio,"""hijo natural"""
indio/hijo legítimo,"""legítimo"""
hija legítima/ india,legitimo
hijo legítimo,"""de padres desconocidos"""
hija natural/ india,
 indio,
vecino,
cura de aucara,
blanco,
blanca,
raza parda,
m[estizo],
indigena,
"doctor, don. cura de la parroquia de aucara",
español ,
hijo natural,
hijo espurio,
hija legítima,
hija espuria del padre e hija natural de la madre,
natural,
indígena,
chacarero/indígena,
hija legítima/vecina,
hija legítima/indígena,
hija natural/india,
hija natural/vecina,
hija natural/mestiza,
hijo legítimo/vecino,
hija de forastero/india,
hija de padres no conocidos/india,
hijo legítimo/indígena,
hija natural/española,
hijo natural/indio,
hija espuria,
indio de aucara,
[roto],
india de aucara,
raza blanca,
juez de paz del distrito,
vecinos y feligreses de esta [aucara],
indios y feligreses de esta [pampamarca],
indios y feligreses de esta [roto: viceparroquia de aucara],
indios y feligreses de esta [chacralla],
raza india / naturales y feligreses de esta [pampamarca],
raza blanca / naturales y feligreses de esta [aucara],
raza india / naturales y feligreses de esta parroquia [aucara],
naturales y feligreses de esta [aucara],
"raza india, naturales y feligreses de esta [umasi]",
"raza mestiza, vecinos y feligreses de esta [aucara]",
raza india / naturales y feligreses de esta [aucara],
naturales y feligreses de esta parroquia [roto],
raza india / naturales y feligreses de esta [chacralla],
raza mestiza / vecinos y feligreses de esta [aucara],
raza india / naturales y feligreses de esta [chacralla?],
raza mestiza,
raza mestiza / [roto: naturale]s y feligreses de esta [aucara],
raza india,
raza mestiza / ve[roto: cinos y fel]igreses de esta [aucara],
raza india / naturales y feligreses de chacralla,
raza mestiza / vecinos y feligreses de esta [chacralla],
raza blanca / [roto: veci]nos y feligreses de esta [aucara],
 raza india / vecinos y feligreses de esta [aucara],
raza mestiza / naturales de puquio,
razan india / naturales y feligreses de esta [santa ana],
raza india / vecinos y feligreses [roto],
raza india / vecinos y feligreses de esta [aucara],
raza mestiza / vecino y feligreses de esta [aucara],
raza india / naturales y feligreses de esta [umasi],
raza india / [roto: naturales] y feligreses de esta [umasi],
raza india  / naturales y feligreses de esta [aucara],
raza india / naturales y feligreses [roto],
raza india / naturales y vecinos de esta [pampamarca],
raza india / [roto: natu]rales y vecinos de esta [pampamarca],
raza mestiza / naturales y vecinos de huaytara,
raza india / naturales y vecinos del caserio de santa ana [de aucara],
raza mestiza / naturales y vecinos de esta [aucara],
raza mestiza / naturales y vecinos de poma jurisdiccion de querobamba,
raza india / natural y vecino de esta [pampamarca],
raza india / feligreses y vecinos de esta [pampamarca],
raza mestiza / vecino y [roto],
raza india / vecino y feligres de esta [chacralla],
raza india / feligreses y vecinos de pampamarca,
raza india / vecino y feligres [roto: esta],
raza india / vecinos y feligreses de esta [pampamarca],
vecinos y feligreses de umasi,
raza india / vecinos y feligreses de aucara,
raza india / vecinos y [roto: feligreses de] esta [pampamarca],
raza india / vecinos y feligreses de esta [umasi],
raza [roto] / vecinos y feligreses de esta [santa ana],
raza india / vecinos y feligreses de esta [chacralla],
raza india / vecinos y feligreses de esta [santa ana],
raza india / vecinos y feligreses de pampamarca,
raza india / vecinos y naturales y feligreses de esta [aucara],
raza india / vecinos y feligreses de santa ana [de aucara],
raza india / vecinos y naturales de esta [chacralla],
raza india / vecinos y feligreses de esta [chapa],
raza india / [ilegible] y vecinos de queca,
raza india / vecinos y feligreses de chacralla,
raza india / naturales y feligreses de pampamarca,
raza india / naturales y feligreses de esta [accenana],
naturales y feligreses de esta [chacralla],
raza india / naturales y feligreses de esta [santa ana],
raza india / naturales y feligreses de sacsamarca jurisdiccion de la doctrina de huancasancos,
raza india / naturales y feligreses de esta [mayo],
raza india / naturales y feligreses de aucara,
raza mestiza / naturales y feligreses de esta [aucara],
raza indígena / naturales y feligreses de esta [aucara],
raza indígena / naturales y feligreses de esta [chacralla],
raza indígena,
raza indígena / naturales y vecinos de esta [aucara],
rasa indígena / natural y vecino de aucara,
natural y vecino de esta [aucara],
natural y vecina de esta [aucara],
natural y vecina de chacralla,
natural y vecino de esta [santa ana],
naturales y vecina de esta [santa ana],
natural y vecino de chacralla,
natural y vecino de aucara,
natural y vecina de esta [santa ana],
natural y vecina de aucara,
raza mestiza / natural de cabana y vecino de esta [aucara],
natural y vecina de esta [pampamarca],
natural y vecina de sacsamarca,
natural y vecina de santa ana [de aucara],
natural de esta [aucara],
natural y vecina de pampamarca,
natural y vecina de esta [chacralla],
natural y vecino de esta [pampamarca],
indígena / natural y residente [ilegible],
natural y residente en esta [aucara],
indígena / [ilegible: natural] y residente en [roto],
natural y residente en aucara,
indígena / natural y residente en santa ana [de aucara],
natural y residente en [roto],
[ilegible],
"natural de ayacucho, residente en el lugar [aucara] / de profesión [en blanco]",
natural y vecino de pampamarca,
natural y vecino de santa ana [de aucara],
raza indígena / natural y vecino de esta [pampamarca],
natural y vecino de este [aucara],
natural y vecino de umasi,
naturales de ayacucho y vecinos de esta [pampamarca],
natural y vecina de umasi,
natural y vecino de esta [umasi],
naturales y vecinos de chacralla,
natural y vecina de la misma puna [aucara],
natural de aucara y vecina de chacralla,
natural de pullo y vecino de esta [aucara],
natural y vecina de chapa,
natural y vecino de mayo,
naturales y vecinos de aucara,
natural y vecina de mayo,
natural y vecino de carhuanca,
natural de lucanas y vecina de chacralla,
natural y vecina de paire,
natural y vecino de chapa,
natural y vecino de ayacucho,
natural y vecino de paire,
natural de ayacucho y vecina de pampamarca,
natural de huaycahuacho y vecina de chacralla,
raza india / naturales y vecinos de chacralla,
raza india / natural y vecino de chacralla,
raza india / natural y vecino de aucara,
raza mestiza / natural y vecina de aucara,
raza india / natural y vecina de esta [aucara],
raza indígena / natural y vecino de aucara,
raza mestiza / natural y vecino de aucara,
raza india / natural y vecina de pampamarca,
raza india / natural y vecino de pampamarca,
raza india / natural y vecina de aucara,
raza india / natural y vecino de santa ana [de aucara],
raza india / natural y vecino de paire,
raza indígena / natural y vecina de santa ana [de aucara],
"raza india / ""que era natural y vecina de esta [pampamarca]""",
raza mestiza / natural y vecina de pampamarca,
natural y vecina de huambalpa,
naturales y vecinos de esta [aucara],
natural de ayacucho y vecino de san pedro,
raza india / natural y vecino de chapa,
raza india / natural y vecino de esta [aucara],
raza india / natural y vecina de santa ana [de aucara],
raza india / natural y vecina de chapa,
indígena / natural y vecina de pampamarca,
indígena / natural y vecino de pampamarca,
indígena / natural y vecina de esta [aucara],
mestiza / natural y vecina de chacralla,
indígena / natural y vecino de chacralla,
mestizo / natural de ayacucho y vecino de chacralla,
indígena / natural y vecina de este [aucara],
indígina / natural y vecina de chacralla,
indígena /  natural y vecina de esta [aucara],
indígena / natural y vecina de chacralla,
indígena / natural y vecino de esta [aucara],
indígena / naturales y vecinos de pampamarca,
indígena / natural y vecina de paire,
indígena / natural y vecina de umasi,
indígena / natural y vecino de umasi,
indígena / natural y vecina de aucara,
natural de ishua y vecina de esta [aucara],
indígena / natural y vecino de las punas de aucara,
natural y vecino de la misma puna de aucara,
mestiza / natural y vecina de esta [aucara],
indígena / natural y vecino de chapa,
indígena / natural de cabana y vecino de esta [aucara],
indígena / naturales y vecinos de mayo,
indígena / naturales y vecinos de chacralla,
indígena / natural y vecina de santa ana [de aucara],
mestizo / natural y vecino de aucara,
indígena / natural y vecino de santa ana [de aucara],
indígena / natural y vecino de aucara,
mestizo / natural y vecino de esta [aucara],
indígena / natural de chacralla y vecina de santa ana [de aucara],
indígena / natural de julcamarca y vecino de esta [aucara],
indígena / natural de ishua y vecino de esta [aucara],
indígena / natural y vecina de chapa,
mestizo / natural y vecino de pampamarca,
indígena / natural de chapa y vecino de esta [aucara],
indígena / natural de chipao y vecina de chacralla,
indígena / natural y vecina de mayo,
indígena / natural y vecina de esta [pampamarca],
indígena / naturales y vecinos de umasi,
indígena /  natural de paire y vecina de umasi,
raza indígena / natural y vecino de este pueblo [aucara],
naturales y vecinos del mismo lugar [aucara],
"indígena / ""natural y vecino de pampamarca""",
"indígena / ""natural y vecino de esta [aucara]""",
indígena / natural y vecino de este pueblo [aucara],
"indígena / ""natural y vecino de aucara""",
indígena / natural  y vecina de santa ana [de aucara],
indígena / natural y vecino de ayacucho,
blanco / natural y vecino de esta [aucara],
natural y vecina de este pueblo [aucara],
"""natural y vecino de aucara""",
naturales y vecinos de pampamarca,
"""natural y vecino de santa ana [de aucara]""",
natural de ayacucho,
natural de aucara y vecina de mayo,
natural y residente en sacsamarca,
naturales y residentes en chacralla,
natural y residente en chacralla,
natural y residente en umasi,
indígena / natural de sacsamarca y residente en umasi,
natural de chilcas de la provincia de la mar,
natural y residente en pampamarca,
natural y residente en paire / agricultor,
natural y residente en mayo,
natural y residente en chacralla / agricultor,
natural y residente en chapa,
natural y residente en chocorbos,
natural de ayacucho y residente en esta [aucara],
indígena / natural y residente en mayo,
natural y residente en santa ana [de aucara],
indígena / natural y residente en pampamarca,
